PC1,PC2,PC3,Cluster,Risk_Group
1.1306642767496748,-1.0876547560815508,3.1642634431116523,1,Medium
3.190926393750813,-1.417884554570208,-0.5337149436697642,1,Medium
3.1243394479799553,0.6570076372842956,-0.28513404355812594,1,Medium
-0.4843390581200197,1.4109722846013066,0.39780576278011076,0,Low
-2.2845416734699917,-0.33003256389132357,-0.07226032799112003,2,High
-2.204713455465024,0.3450790334840897,0.4922291229334031,0,Low
1.9224160690712848,-1.6854826038134882,-0.9226074378059216,1,Medium
-0.7393517094382217,-0.811668895610222,-2.553828640757938,2,High
1.3775164838008747,0.033410542886851365,0.2195463321213453,1,Medium
2.6864102921840995,0.8195610796477127,1.757742321994384,1,Medium
0.02477168018472571,1.1156223893198258,0.31235071797027375,0,Low
-0.7083985253168819,-1.8280076569456045,-0.5496503286461031,2,High
1.422746672411046,-0.2213045519879613,1.4767437076240466,1,Medium
-2.012526543464916,1.1923167655616804,0.8214436543088995,0,Low
-0.49765669823443776,-0.2693062272705866,3.006370624895681,0,Low
-1.3599677525196736,0.40756294036583923,0.9322901841177846,0,Low
-0.4677305806340685,1.814467885767539,0.8048500450606061,0,Low
-1.0345510031954266,0.35193954103023767,-0.17047197944660342,0,Low
-1.7889553541322907,-0.5306966321232444,-1.369225317741945,2,High
-2.2314766503430206,0.20715109635217643,0.45446498436375266,0,Low
0.1150616561489248,0.4046009266031935,0.2955582948447198,0,Low
-1.4760812039030962,-3.048628927987981,1.6393571505061801,2,High
-0.550282752496821,-0.4639122255765559,0.2633621287823442,0,Low
0.8173565351102461,0.05497506639570399,1.2505645753873864,0,Low
2.8408531102611545,0.9326307585000274,0.03814510023119063,1,Medium
-1.1883476625245275,0.20938455442113596,-1.0303193036109186,2,High
-2.0966664782539493,-1.398122274286061,-1.578750847465926,2,High
0.6847368338140263,-1.2911144878465017,-0.08542491799692017,2,High
-1.3613970691282722,0.564813754339497,0.09905366622438008,0,Low
1.4744321358171772,2.9808267365617693,-0.4760570909852468,1,Medium
-0.688354481346147,-2.024670788108316,0.18033578636107353,2,High
1.2872673592755146,0.6367557503868149,1.2313544756015073,1,Medium
-1.2357769260271652,-1.1206418007022794,-0.3068171869459634,0,Low
0.09837612309832601,0.8975696830421767,0.2702324599787045,0,Low
-1.6406459092709176,1.2840425683962082,-0.148386798376398,0,Low
-2.153032306609084,0.9090572331720722,0.03654796594652951,0,Low
1.747726389913618,2.5508667206471394,-0.27607036804195045,1,Medium
2.2711439546170493,0.03673635428476697,-0.4440236242339974,1,Medium
1.9080624526946977,0.5489821135875058,-0.9450476117259767,1,Medium
0.8140768375115094,-0.4576203341479226,1.2201185083816586,1,Medium
2.416920926615685,-1.4643378331515298,-0.4531344886285776,1,Medium
-1.2478172816698594,1.8122478417513093,1.6100973227653959,0,Low
-0.7033374186341075,-3.0205016938538445,-0.15722758892242691,2,High
-0.7181633777714196,-0.6895199053766726,2.0095878056733096,0,Low
-1.280738549958614,-2.0466432546208932,-1.66365804727745,2,High
0.7796833631354109,0.7179243583780599,0.6667817109380872,1,Medium
-1.3837067207588631,1.5785339546785722,-0.33041231351433054,0,Low
1.5459022650776189,0.5619581720073661,0.415446557419277,1,Medium
-0.1949911293508301,-4.10803229043921,-0.02612283505663876,2,High
0.2625576432270758,-0.15082494570932853,1.8246090846126468,0,Low
-2.906639796562345,0.5748962799343451,-0.6260145845134898,2,High
-0.18987164480699864,1.3445342652005843,0.07428463762259728,0,Low
-1.2023995166649533,0.2607005613213132,-0.7800738098174023,0,Low
-2.667534657152361,0.21787813215442814,0.9807981460488577,0,Low
1.1785171547877245,1.0478648351342974,-0.36653361830798653,1,Medium
2.6900078521620117,1.0603627698673872,-0.6855825922402591,1,Medium
-0.11112297808903797,0.8863172976136515,0.9215489695292438,0,Low
-1.2031526309013603,2.1183015801740366,0.2566939511216365,0,Low
0.24105283377606576,-0.23756451405614065,-0.03894407481350151,0,Low
-0.20523454451615317,0.39396690510544435,0.46780577498889125,0,Low
0.937265709090975,0.39644508817309004,-1.7706501945744684,1,Medium
0.29788889414412684,0.2683166996776358,-0.6846643392295028,2,High
3.0505560718621703,0.8103492432078414,0.03552684420359372,1,Medium
-1.8886277534416533,-1.923888234532229,0.31713989487313116,2,High
1.1810404746935785,1.832728893714337,-0.0844368343260845,1,Medium
3.0700279337378262,-0.027889936026187445,0.0347270856790536,1,Medium
0.33514391441986285,0.05231219397298146,0.6859503731799332,0,Low
-0.18821629150491298,0.047756159269853,1.2014981263304343,0,Low
3.501327927884589,-0.4024362068566094,0.07095166523730888,1,Medium
0.10872937599268415,0.6882392020426218,0.45458334637395476,0,Low
-0.9737767815599194,-1.8104041191711984,-0.809934218219173,2,High
1.0224598372917861,-0.4564007520097261,1.6468273507577456,1,Medium
2.9749724526793773,1.1404038220952109,-0.9312687894759755,1,Medium
0.3580132550535676,-0.06185543022979813,-0.07074418721135876,0,Low
-1.7824496487973835,1.015266767887103,-0.12037846314822824,0,Low
-0.5376429594438525,-3.2152001983869822,-1.003512913693341,2,High
2.5323797259769343,0.7824031290181217,-0.306986786866076,1,Medium
-0.5336518284003201,-1.8059032312856282,-1.0394578295851649,2,High
-1.723358314019025,-0.03173170980905767,0.7787568088823478,0,Low
1.6600752265531564,0.23666673669117916,-0.38538259171250017,1,Medium
0.6843049519476316,1.9715617829957774,-0.9577112653853391,1,Medium
-0.4874156078564528,-0.9281043404382424,-1.5522392452883318,2,High
-2.166997428608958,-0.4400474088818438,0.17244202366890046,0,Low
2.36050064112904,-1.6911576468992509,2.4065702219931864,1,Medium
-2.2898476051834193,-0.2213522322593188,-0.02877052723334278,0,Low
-2.1128378571856974,0.042386533158534336,0.5771611782313645,0,Low
-1.5899351637023253,-0.17721350972779443,0.19797428279520954,0,Low
-1.4582634626294066,-1.0393733139332104,-1.1156231272669739,2,High
-1.4998891820512452,-1.0573775781780486,-1.0260796644998325,2,High
0.002965322016895673,-0.7193695516588697,-0.8275798742236887,0,Low
4.130709857098792,-0.7196989110828577,0.5356440500290541,1,Medium
1.525209725026,0.33458119732455005,0.8168554922765537,1,Medium
-2.249767314940499,1.302553251171918,-0.7207280008894688,2,High
-1.6441800670948117,-1.771754596036432,-0.7338583791077541,2,High
0.14074438281894996,1.3318003251508148,-0.29308954632057044,0,Low
1.7654138489386815,1.2294220818672188,-0.5294548045338789,1,Medium
1.7932458695816105,-1.3532612298890967,-0.23570071355537123,1,Medium
-1.585254136999708,0.3889524905325917,0.8279901018031735,0,Low
-1.9832945385953382,0.50584952918857,-0.04982857417835121,0,Low
-2.0661999667983566,0.48832472976769853,-0.36975096637437044,0,Low
-3.2141367540504886,1.1261698777195959,1.257921487503319,0,Low
-0.9713148672251097,-1.7391482485516936,-1.5563150038480476,2,High
-0.3434640425775507,-2.4484838163237956,-0.09454782309814153,2,High
1.1382760628614486,1.5396512572548442,0.8139187672957905,1,Medium
-1.444199268342158,0.6545948872192544,0.20170411714320632,0,Low
0.3331964308259941,1.3835284409899615,0.3103373292367779,0,Low
0.4389189514828236,0.3433387356443412,0.7317854361115695,0,Low
2.5160172549501536,1.4114121527932113,-0.5303462936371954,1,Medium
-0.12069918980976473,2.4102198781555138,-0.10163327456263947,0,Low
1.5559472393628142,-0.9713568795642579,-1.3531813168530005,1,Medium
1.2949630064979125,-0.2760763296515471,0.646115059715604,1,Medium
-1.8054302621525458,0.7502863146232494,1.7630585560979675,0,Low
1.9878077329710635,-0.6825938190008624,-0.2835595693864637,1,Medium
1.3087441605922772,-0.4313384192316443,-1.0642577628409193,1,Medium
-0.9674656005467412,1.5766097023917238,0.8713590497644901,0,Low
-1.2350119773173487,-1.0545823656656608,1.9974474184628033,0,Low
-2.3035092484439463,0.7743509596802932,-0.7150586584301291,2,High
2.9033652679674877,-1.2318096842534847,0.9474033506821914,1,Medium
2.3084901393236543,-0.04812326741895461,0.16902995928770762,1,Medium
1.0603286065109343,0.10407594498796358,1.3432391879682526,1,Medium
2.9836203362714615,-2.808410284739462,-0.8627822496891122,1,Medium
-0.2602940789561261,1.960995580593786,-0.9456535960648933,0,Low
3.8691117908494896,2.0663184614189376,-0.245817934186188,1,Medium
-0.2920984505752781,-2.2319119043332365,2.686059390123264,0,Low
-1.8635673210510695,-0.6916836718553944,-0.22827718390461224,2,High
4.574158771948554,-2.5050967826296135,1.378144576046504,1,Medium
2.1333258067114405,2.120473488884714,-0.7577867167771748,1,Medium
-2.7458005855247762,1.0096282133418402,0.4814797400812206,0,Low
-1.6915149074602245,-0.41154884583560464,-1.3675986829024076,2,High
0.039475463682455095,0.5952472251536476,0.3225671279914691,0,Low
-0.4348584424630528,2.2179644656550326,-0.397084908173106,0,Low
-3.4063430921542306,1.0036189360228096,1.2106522656811616,0,Low
-0.9448978846245539,0.09184330929194465,-0.3493110952236578,0,Low
-1.998022400096034,0.44829924504369273,-0.9427681374171047,2,High
-0.9612149780755762,-1.3219320756783135,-0.33621444531834127,2,High
3.058767314585393,1.4233073237012996,0.054004920698829055,1,Medium
1.4548330021348945,-0.13488529131856375,0.3368308106404049,1,Medium
0.7561227346069503,3.2136442068352493,-0.4545858834791407,1,Medium
-0.17206585868402394,-0.4338539127742826,1.6764187595861075,0,Low
-1.2670210821667205,0.3230248925651255,0.3337539419842647,0,Low
-0.14904580575132592,-1.3435457315052726,2.008245871368619,0,Low
-2.4648782002995486,-0.12872766225646212,2.2840791803005773,0,Low
1.6535402058497877,0.6936325012627256,-0.5205863550124933,1,Medium
0.6536574013531462,1.327735938517996,-0.20360060007627898,1,Medium
-2.1216813331011575,1.1467403139527677,-0.4472990912108703,0,Low
2.70322841053082,-1.7352569481154714,2.096221890843889,1,Medium
-2.7253688041850603,1.2148932705764517,-0.1450469368605564,0,Low
-2.203016351317765,-0.4759041812836584,0.3260981608392696,0,Low
-1.7064948554658288,-1.0519309169597078,-1.8078299058495952,2,High
-0.5871947011235855,-0.8411021259182428,3.1871511352631416,0,Low
-0.6706031384743066,0.25184266846300185,-2.2315161403969572,2,High
0.8323296983691274,-3.3107911732407644,-2.1803175815379645,2,High
2.004676458602612,-0.1298923143634531,0.12585109470451378,1,Medium
3.0141635326990808,0.4572030949295522,-1.3188274058131726,1,Medium
2.6392243184043096,-1.590277370592711,-0.7865496393733902,1,Medium
0.30645401431505215,0.9751260200218239,-0.21961602331871652,0,Low
0.11350959999569744,-0.4240301937354025,0.17714678541997814,0,Low
1.304290274295628,-0.6034310490976389,0.5152682037014681,1,Medium
0.09274179507146264,0.103847145718335,0.1841920500701411,0,Low
-1.727506082422153,1.4221056276793396,2.112665863646169,0,Low
1.1971689914231505,-1.584951678596281,-0.8038917257557253,1,Medium
-1.164473091507118,0.28605194833118147,-1.1882877529467262,2,High
-0.0742010039166354,-0.28399895349689297,-2.1885765485416178,2,High
-1.4436408563596368,-0.4246313466305407,1.6528134800064211,0,Low
-0.18731555149879747,1.5595699301425023,-0.019298598913158747,0,Low
-0.7201687004588125,-2.118936922555935,0.4865830119018904,2,High
-0.3199560358999219,1.584570376446866,-0.44048165821376256,0,Low
-2.0170307320032848,0.9084589974024292,-0.698782818967415,2,High
3.138118861941014,-0.09232087258236799,0.25134587299325284,1,Medium
1.0825470169934637,0.9655170654585684,-0.3311537520013354,1,Medium
0.374856207638758,-1.0942853723193036,-1.2846060880883756,2,High
0.13390067321238516,-2.6289790960869577,-1.8736214791541532,2,High
2.093385731238589,-0.2348722896389658,0.5406478196458561,1,Medium
2.788011123597855,0.7704221215016942,-0.6176277210981935,1,Medium
0.3498706600392386,0.530700156238074,1.4096882867905842,0,Low
2.552701182244537,1.3354979429402272,-0.3094568732264507,1,Medium
-1.1208284245932978,0.16120088205189959,-0.144810251508478,0,Low
-0.5880752590347451,-1.4148805834627904,2.0206955138952982,0,Low
-0.08132271631848763,0.7717392660865996,0.08272355089303106,0,Low
2.3498172873699135,-1.6366760832345502,-1.7839237034248874,1,Medium
-1.7193079544019665,-0.7221366870496391,1.7329506917319877,0,Low
2.0722753023391687,-1.0057336608324245,2.26515709970364,1,Medium
-0.9504052047793288,-2.3933622305268436,-1.116660195538222,2,High
-1.7457960306177989,-1.3869823569013235,0.1819094571089737,2,High
-0.5458659476698212,1.1856321333506503,2.2146098901134845,0,Low
2.026164247009052,-0.5212176548770845,0.8232452692252342,1,Medium
-0.7389318567335844,-1.7827698410012773,2.4373979239372336,0,Low
2.240418379607029,-0.926362358719124,1.0219992483998033,1,Medium
-2.092209793697003,0.9057655563461645,0.26165088946497006,0,Low
3.617055827075071,0.8573950092305338,-0.30537745814944034,1,Medium
1.9703504508220044,-2.252368448624606,-0.2574929159006868,1,Medium
0.3653980345764994,-0.9990539153225998,-1.2852214746713377,2,High
1.8209470428122838,-0.10404368711230239,-1.6219351955829464,1,Medium
0.2594530510882151,-2.47434165435021,2.849687448843019,0,Low
-0.22203080861973096,-0.09078990468165951,-1.599970865856462,2,High
-2.254774249580744,-0.3118792241081691,-0.714794492471973,2,High
-1.0389967366296755,-1.5944401589499244,1.0441803916154861,0,Low
-1.7688882970035176,-0.44477052333106903,-1.7179751180925011,2,High
-0.04690808644233171,-2.2320843291867916,-1.4631722219470311,2,High
-0.6291377974681472,0.3765846215087189,3.165649476046934,0,Low
-0.3084869935931183,-1.2477160004479193,-0.9351237253443347,2,High
-1.4224348268234843,2.233479573942053,-0.057708321548952925,0,Low
1.8967261824140913,0.1820123187229408,-0.09680096325863073,1,Medium
3.0828050186879357,0.6688274801691219,-0.25573485045343397,1,Medium
1.584858051545917,1.4078282997431888,0.019632524488969818,1,Medium
-1.9783302045334576,-0.03189211447473555,0.28983208678246514,0,Low
0.5234018848309026,-0.6139304249073355,-1.5298311710386105,2,High
-2.9279308502696897,0.6108693943176415,-0.9423460301542244,2,High
-0.12864376398043514,2.321071842060664,1.2320521220204972,0,Low
-0.8779792956104401,0.8305708212383957,0.474958788803353,0,Low
2.149796631620405,-1.8066551569302611,1.3157107105560668,1,Medium
-1.4596718761540273,0.9050229950579408,-0.5687052645484294,0,Low
-0.3417371510224316,0.7661190409347911,1.6962138295708564,0,Low
-3.1342536039323106,0.45263028571591096,-0.7223676395217682,2,High
-0.2473334471416042,-0.2054806411414808,-1.644240773533655,2,High
1.189011878773865,-1.4251583226222162,-1.8510011128609,2,High
-1.3363860481533991,-0.751889907318253,-0.06498806793347964,0,Low
-1.8218903883866395,0.0676892629990681,-1.610659327585068,2,High
-2.0746478154967862,-0.8704866173947259,-1.3232565511672767,2,High
-3.2907930580439486,1.2029328216279205,-1.240313688478512,2,High
2.8795115925450014,1.38756270205055,-0.9710206319948007,1,Medium
0.7307201563020121,-0.29021934337256255,-2.047675737615139,2,High
-3.485473049504077,0.6620455311998186,-0.2865951392798922,2,High
-1.6610001622120678,1.565078212928994,-0.687524639028914,0,Low
-1.2834672084020577,-2.170399279115858,-0.6104273767360013,2,High
1.012330727079664,1.2055886400422164,-1.2555540979707136,1,Medium
0.47279219532354205,0.38371491845036804,-1.0360992043254453,1,Medium
-1.4169092501086893,-0.6890504250220083,-0.4425624009340965,2,High
2.182777187994741,-1.7113369604681208,-1.606539136616748,1,Medium
-0.12180158037559641,0.6707567879528012,0.4185310438595479,0,Low
0.2720484164502855,-1.841985948885873,-1.4772739923060683,2,High
-1.5870284967761434,-1.096405943995614,-0.1555971327236542,2,High
2.535595392615081,0.2631603101993869,-1.144519531318764,1,Medium
3.195460849353151,0.28478894818027317,0.6199924838891725,1,Medium
-0.3135578763050985,1.106178568423455,-0.06112087006353593,0,Low
-1.915193254886539,-0.7349989505427458,-0.6407725910116228,2,High
-2.551264203151393,0.5025532037539189,0.0321310098275793,0,Low
-2.6197546807227634,1.2858909659162931,0.07067726808510219,0,Low
-2.7752989961424404,-0.599427317148808,-0.9397355496177531,2,High
-1.9495506971153904,-0.4365299706175008,-1.5435493563324592,2,High
0.1895154100433414,-0.3801656581448552,1.1205924377423668,0,Low
-0.7745944800446624,-0.6564396903697817,-0.033211853665907176,2,High
1.2125215708162747,0.5280882736410556,-1.3891889324201252,1,Medium
-0.5587348285207128,1.418171724827909,-0.31764470726778643,0,Low
1.0713928257102616,0.990193121318027,-1.4568497679955692,1,Medium
-0.11929996158265714,1.1767087095407271,0.49182728314337143,0,Low
-1.0953230389948991,-1.049513166972354,1.9795969812732293,0,Low
1.2180172008689945,2.2582250917538227,-0.8515701495454605,1,Medium
1.9437426023954247,0.8765978005787064,0.16799298914773436,1,Medium
2.132134184296893,0.9734292066668648,-0.8747416838099136,1,Medium
-1.63487188061516,-1.1719108948761565,-1.3185383340610686,2,High
-1.3059523668542834,0.9567674876541806,-0.7162229897410642,0,Low
-2.2604059493370263,0.5422707545003782,-0.8881918642228713,2,High
-0.5649922010735776,-0.6325364789163291,-1.7579567674760166,2,High
0.4848228771248008,-1.4511108302396727,-0.9499185949100706,2,High
-0.7853395118910368,-1.6690941700061932,0.8456056733461781,0,Low
-0.9155434912301929,0.6096419557148973,0.5902482167147094,0,Low
-1.3222542475875039,0.12579860111244734,-1.211845823239047,2,High
-0.7693249410994164,-3.2443002063273054,0.8466186783346028,2,High
-2.1805026770162996,-1.5948876050711924,0.3262216046511212,2,High
-2.4218654933052703,1.1208607946050038,0.01738888925743437,0,Low
2.370693487726676,0.7437179624977576,-0.26520592775137775,1,Medium
1.2923169883723404,1.457190336842512,-0.9382240571163852,1,Medium
1.0972674969109157,0.2377485540208226,1.8523538220455305,1,Medium
-1.4434596830343167,1.2989358949013405,0.8226538064671219,0,Low
-2.138712376851216,1.4171273540989104,0.24651355873358424,0,Low
1.7980657557484165,0.6642362301818207,0.14702721739741767,1,Medium
1.099625568585557,-0.5729154171897787,0.5954042140059953,1,Medium
2.3687048429961632,1.0276806434515593,-0.5738380773534554,1,Medium
0.15077925523724875,0.22666896221077087,-1.5907061258575013,2,High
-1.397769967302595,-0.2963817551667382,1.3634105431243682,0,Low
0.1160325316914549,-1.041390705209553,2.284234424464689,0,Low
-0.16308888636510155,-2.3685105584042963,-0.7642607802639257,2,High
-1.8071897492680165,0.24279000507074783,-0.8203743830554674,2,High
-1.2697143028735842,-1.1333106020711958,1.1915711056358576,0,Low
-0.4568845206395397,-0.031490827466549874,-1.4753387271813245,2,High
2.159393759214065,1.1599723831854354,-1.0726534770125717,1,Medium
-2.36032288714018,0.5146925755227328,0.15091480561693613,0,Low
1.8364377200555093,0.7142188367764412,-1.2242215442871487,1,Medium
-3.1252749896973104,1.6040478231310074,0.7080183547049957,0,Low
-0.17919459736516558,0.45797784961266746,0.7289814965134626,0,Low
3.2122873339237112,0.1822422894268299,-0.33438487560892155,1,Medium
2.8707224542986896,-1.766947844500068,1.1019289486423487,1,Medium
-1.1404094874024928,0.2488853721087337,1.2418669653581738,0,Low
-1.1759649921981885,0.532333956636457,0.35981226751690415,0,Low
0.7646704396107026,-0.3201135751345524,1.146890228428669,0,Low
-1.8598232890320257,-1.6210695349907343,-0.9576690939072374,2,High
1.5549480365493693,3.0509294134661067,-0.270539410766257,1,Medium
2.769337307797041,0.6653455771508271,0.48125107742486417,1,Medium
0.06455273059629005,0.2697678323713783,-1.983724279710246,2,High
-3.1478286201425245,1.6399612491154716,0.9159164939320572,0,Low
2.6524799331505666,-0.7610835029470367,2.08769997103774,1,Medium
1.1035734277208775,0.4174297965130685,-1.50156520127338,1,Medium
-0.6884171477533928,1.4814312046900533,0.7196236623412516,0,Low
2.6043114444390563,-0.19730836605102964,2.202837750611444,1,Medium
1.8867905719929208,2.371910478724076,-0.033654163259835314,1,Medium
-1.3412279248979087,-1.4621116742573927,-0.190503814290057,2,High
